id,game_id,event_id,matchday,player_id,team_id,home_team_id,home_score,away_team_id,away_score,type_id,period_id,min,sec,assist,keypass,x,y,timestamp,Q,end_x,end_y,long_ball,cross,head_pass,free_kick_taken,corner_taken,head,regular_play,fast_break,set_piece,from_forner,free_kick,throw_in_set_piece,left_foot,right_foot,other_body_part,penalty,opp_team_id,xG,xA,player,team,home_team,away_team,opp_team,opp_gk_id,opp_gk
2373667387,2229121,113,22,50821,603,603,1,135,0,16,1,17,33,,1,86.8,48.5,15/01/2022 14:18,"[{'@attributes': {'id': '3323751127', 'qualifier_id': '328'}}, {'@attributes': {'id': '3325481511', 'qualifier_id': '178'}}, {'@attributes': {'id': '3323751133', 'value': '48.9', 'qualifier_id': '231'}}, {'@attributes': {'id': '3323751141', 'value': '17:32.467', 'qualifier_id': '375'}}, {'@attributes': {'id': '3323750329', 'qualifier_id': '17'}}, {'@attributes': {'id': '3323762521', 'qualifier_id': '89'}}, {'@attributes': {'id': '3323751115', 'value': '112', 'qualifier_id': '55'}}, {'@attributes': {'id': '3323751121', 'value': '7.6', 'qualifier_id': '103'}}, {'@attributes': {'id': '3323751113', 'qualifier_id': '154'}}, {'@attributes': {'id': '3325340677', 'value': '52.0', 'qualifier_id': '396'}}, {'@attributes': {'id': '3323751129', 'qualifier_id': '136'}}, {'@attributes': {'id': '3325340675', 'value': '7.7', 'qualifier_id': '395'}}, {'@attributes': {'id': '3323751131', 'value': '92.7', 'qualifier_id': '230'}}, {'@attributes': {'id': '3323762519', 'qualifier_id': '78'}}, {'@attributes': {'id': '3323750325', 'qualifier_id': '22'}}, {'@attributes': {'id': '3323751137', 'value': '2022-01-15 14:18:37.071', 'qualifier_id': '374'}}, {'@attributes': {'id': '3323750331', 'value': 'Center', 'qualifier_id': '56'}}, {'@attributes': {'id': '3323751123', 'qualifier_id': '214'}}, {'@attributes': {'id': '3323751119', 'value': '50.4', 'qualifier_id': '102'}}, {'@attributes': {'id': '3323751107', 'qualifier_id': '20'}}, {'@attributes': {'id': '3323751111', 'qualifier_id': '29'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,135,0.455955893,,Francesco Caputo,Sampdoria,Sampdoria,Torino,Torino,193773,Vanja Milinkovic-Savic
2376284789,2229133,728,23,446969,2182,135,1,2182,1,16,2,87,49,,1,91.5,48.5,23/01/2022 15:44,"[{'@attributes': {'id': '3337292681', 'qualifier_id': '29'}}, {'@attributes': {'id': '3337289721', 'qualifier_id': '17'}}, {'@attributes': {'id': '3337291487', 'qualifier_id': '72'}}, {'@attributes': {'id': '3337292685', 'value': '727', 'qualifier_id': '55'}}, {'@attributes': {'id': '3338086701', 'value': '99.4', 'qualifier_id': '395'}}, {'@attributes': {'id': '3337292689', 'value': '49.0', 'qualifier_id': '102'}}, {'@attributes': {'id': '3337292679', 'qualifier_id': '78'}}, {'@attributes': {'id': '3337289723', 'value': 'Center', 'qualifier_id': '56'}}, {'@attributes': {'id': '3337292683', 'qualifier_id': '154'}}, {'@attributes': {'id': '3338216243', 'qualifier_id': '178'}}, {'@attributes': {'id': '3337289719', 'qualifier_id': '22'}}, {'@attributes': {'id': '3338086703', 'value': '51.1', 'qualifier_id': '396'}}, {'@attributes': {'id': '3337292693', 'qualifier_id': '214'}}, {'@attributes': {'id': '3337292695', 'value': '98.9', 'qualifier_id': '230'}}, {'@attributes': {'id': '3337291491', 'value': '2022-01-23 15:44:08.756', 'qualifier_id': '374'}}, {'@attributes': {'id': '3337291495', 'value': '87:49.307', 'qualifier_id': '375'}}, {'@attributes': {'id': '3337292691', 'value': '1.9', 'qualifier_id': '103'}}, {'@attributes': {'id': '3337292697', 'value': '54.0', 'qualifier_id': '231'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,135,0.434317023,,Giacomo Raspadori,Sassuolo,Torino,Sassuolo,Torino,193773,Vanja Milinkovic-Savic
2379964199,2229142,678,24,221586,136,136,1,135,0,16,2,92,46,,,75.1,71.7,06/02/2022 18:49,"[{'@attributes': {'id': '3356657553', 'value': 'Center', 'qualifier_id': '56'}}, {'@attributes': {'id': '3357084447', 'value': '1.4', 'qualifier_id': '395'}}, {'@attributes': {'id': '3356658461', 'value': '97.8', 'qualifier_id': '230'}}, {'@attributes': {'id': '3356658451', 'qualifier_id': '120'}}, {'@attributes': {'id': '3356657549', 'qualifier_id': '26'}}, {'@attributes': {'id': '3356658457', 'value': '1.3', 'qualifier_id': '103'}}, {'@attributes': {'id': '3356658015', 'value': '2022-02-06 18:49:47.458', 'qualifier_id': '374'}}, {'@attributes': {'id': '3356658019', 'value': '92:45.304', 'qualifier_id': '375'}}, {'@attributes': {'id': '3356658467', 'value': '56733', 'qualifier_id': '281'}}, {'@attributes': {'id': '3356658469', 'value': '136', 'qualifier_id': '282'}}, {'@attributes': {'id': '3356658455', 'value': '53.9', 'qualifier_id': '102'}}, {'@attributes': {'id': '3356657551', 'qualifier_id': '18'}}, {'@attributes': {'id': '3356658465', 'value': 'FREE_KICK_WON', 'qualifier_id': '280'}}, {'@attributes': {'id': '3356658459', 'qualifier_id': '458'}}, {'@attributes': {'id': '3356658011', 'qualifier_id': '20'}}, {'@attributes': {'id': '3356658463', 'value': '50.9', 'qualifier_id': '231'}}, {'@attributes': {'id': '3357394829', 'qualifier_id': '178'}}, {'@attributes': {'id': '3356658453', 'qualifier_id': '76'}}, {'@attributes': {'id': '3357084449', 'value': '47.1', 'qualifier_id': '396'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,135,0.020489035,,Nahuel Molina,Udinese,Udinese,Torino,Torino,193773,Vanja Milinkovic-Savic
2379965265,2229142,687,24,168290,136,136,2,135,0,16,2,96,28,,,88.5,50,06/02/2022 18:53,"[{'@attributes': {'id': '3356665033', 'value': '99.5', 'qualifier_id': '230'}}, {'@attributes': {'id': '3356665023', 'qualifier_id': '81'}}, {'@attributes': {'id': '3357086149', 'value': '0.9', 'qualifier_id': '395'}}, {'@attributes': {'id': '3356665035', 'value': '50.2', 'qualifier_id': '231'}}, {'@attributes': {'id': '3356665025', 'value': '48.0', 'qualifier_id': '102'}}, {'@attributes': {'id': '3356664067', 'value': 'Center', 'qualifier_id': '56'}}, {'@attributes': {'id': '3356665029', 'value': '193773', 'qualifier_id': '390'}}, {'@attributes': {'id': '3356665027', 'value': '31.0', 'qualifier_id': '103'}}, {'@attributes': {'id': '3356664445', 'qualifier_id': '20'}}, {'@attributes': {'id': '3356664069', 'qualifier_id': '214'}}, {'@attributes': {'id': '3357396099', 'qualifier_id': '178'}}, {'@attributes': {'id': '3356664473', 'value': '827', 'qualifier_id': '353'}}, {'@attributes': {'id': '3356664449', 'value': '2022-02-06 18:53:30.613', 'qualifier_id': '374'}}, {'@attributes': {'id': '3356664065', 'qualifier_id': '17'}}, {'@attributes': {'id': '3356665031', 'qualifier_id': '458'}}, {'@attributes': {'id': '3357086151', 'value': '52.5', 'qualifier_id': '396'}}, {'@attributes': {'id': '3356664063', 'qualifier_id': '9'}}, {'@attributes': {'id': '3356664453', 'value': '96:28.459', 'qualifier_id': '375'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,135,0.781749,,Ignacio Pussetto,Udinese,Udinese,Torino,Torino,193773,Vanja Milinkovic-Savic
2381878729,2229153,304,25,148435,137,135,1,137,1,16,1,37,53,,1,96.8,59.1,12/02/2022 20:27,"[{'@attributes': {'id': '3366680583', 'qualifier_id': '15'}}, {'@attributes': {'id': '3366679693', 'value': 'Center', 'qualifier_id': '56'}}, {'@attributes': {'id': '3366680593', 'value': '2022-02-12 20:27:18.202', 'qualifier_id': '374'}}, {'@attributes': {'id': '3366681765', 'value': '51.6', 'qualifier_id': '102'}}, {'@attributes': {'id': '3366681769', 'qualifier_id': '214'}}, {'@attributes': {'id': '3367114885', 'value': '52.3', 'qualifier_id': '396'}}, {'@attributes': {'id': '3366681757', 'qualifier_id': '29'}}, {'@attributes': {'id': '3366681759', 'qualifier_id': '154'}}, {'@attributes': {'id': '3366681773', 'value': '50.5', 'qualifier_id': '231'}}, {'@attributes': {'id': '3367114883', 'value': '99.8', 'qualifier_id': '395'}}, {'@attributes': {'id': '3366681761', 'value': '303', 'qualifier_id': '55'}}, {'@attributes': {'id': '3366681767', 'value': '12.0', 'qualifier_id': '103'}}, {'@attributes': {'id': '3366680589', 'qualifier_id': '328'}}, {'@attributes': {'id': '3366679689', 'qualifier_id': '22'}}, {'@attributes': {'id': '3366680585', 'qualifier_id': '61'}}, {'@attributes': {'id': '3367362493', 'qualifier_id': '388'}}, {'@attributes': {'id': '3366681771', 'value': '99.4', 'qualifier_id': '230'}}, {'@attributes': {'id': '3366681755', 'qualifier_id': '78'}}, {'@attributes': {'id': '3366680601', 'value': '37:52.570', 'qualifier_id': '375'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,135,0.237361744,,Ridgeciano Haps,Venezia,Torino,Venezia,Torino,193773,Vanja Milinkovic-Savic
2381894129,2229153,379,25,120127,137,135,1,137,2,16,2,45,21,,1,89.9,54.2,12/02/2022 20:52,"[{'@attributes': {'id': '3366771117', 'qualifier_id': '77'}}, {'@attributes': {'id': '3366771135', 'value': '49.8', 'qualifier_id': '231'}}, {'@attributes': {'id': '3366771129', 'value': '25.9', 'qualifier_id': '103'}}, {'@attributes': {'id': '3366768503', 'qualifier_id': '22'}}, {'@attributes': {'id': '3366769213', 'value': '2022-02-12 20:52:44.277', 'qualifier_id': '374'}}, {'@attributes': {'id': '3366769209', 'qualifier_id': '72'}}, {'@attributes': {'id': '3366768507', 'value': 'Center', 'qualifier_id': '56'}}, {'@attributes': {'id': '3366769217', 'value': '45:21.130', 'qualifier_id': '375'}}, {'@attributes': {'id': '3367126185', 'value': '0.6', 'qualifier_id': '395'}}, {'@attributes': {'id': '3366771131', 'qualifier_id': '328'}}, {'@attributes': {'id': '3366771123', 'value': '378', 'qualifier_id': '55'}}, {'@attributes': {'id': '3367126183', 'qualifier_id': '113'}}, {'@attributes': {'id': '3367335953', 'qualifier_id': '178'}}, {'@attributes': {'id': '3366771133', 'value': '99.1', 'qualifier_id': '230'}}, {'@attributes': {'id': '3367126187', 'value': '48.0', 'qualifier_id': '396'}}, {'@attributes': {'id': '3366771119', 'qualifier_id': '29'}}, {'@attributes': {'id': '3366771121', 'qualifier_id': '154'}}, {'@attributes': {'id': '3366768505', 'qualifier_id': '17'}}, {'@attributes': {'id': '3366771127', 'value': '53.2', 'qualifier_id': '102'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,135,0.071269423,,Domen Crnigoj,Venezia,Torino,Venezia,Torino,193773,Vanja Milinkovic-Savic
2383776959,2229158,120,26,209365,128,128,1,135,0,16,1,12,55,,1,98.1,42.1,18/02/2022 19:59,"[{'@attributes': {'id': '3376671435', 'qualifier_id': '29'}}, {'@attributes': {'id': '3376670875', 'qualifier_id': '328'}}, {'@attributes': {'id': '3376927343', 'qualifier_id': '388'}}, {'@attributes': {'id': '3376671449', 'value': '99.1', 'qualifier_id': '230'}}, {'@attributes': {'id': '3376670869', 'qualifier_id': '25'}}, {'@attributes': {'id': '3376671447', 'qualifier_id': '214'}}, {'@attributes': {'id': '3376670513', 'value': 'Center', 'qualifier_id': '56'}}, {'@attributes': {'id': '3376671433', 'qualifier_id': '80'}}, {'@attributes': {'id': '3376671437', 'qualifier_id': '154'}}, {'@attributes': {'id': '3376670881', 'value': '12:55.270', 'qualifier_id': '375'}}, {'@attributes': {'id': '3376857095', 'value': '53.8', 'qualifier_id': '396'}}, {'@attributes': {'id': '3376671439', 'value': '119', 'qualifier_id': '55'}}, {'@attributes': {'id': '3376671443', 'value': '46.4', 'qualifier_id': '102'}}, {'@attributes': {'id': '3376670511', 'qualifier_id': '60'}}, {'@attributes': {'id': '3376670871', 'qualifier_id': '15'}}, {'@attributes': {'id': '3376670877', 'value': '2022-02-18 19:59:50.466', 'qualifier_id': '374'}}, {'@attributes': {'id': '3376671451', 'value': '47.1', 'qualifier_id': '231'}}, {'@attributes': {'id': '3376671445', 'value': '4.4', 'qualifier_id': '103'}}, {'@attributes': {'id': '3376857093', 'value': '0.6', 'qualifier_id': '395'}}, {'@attributes': {'id': '3376671691', 'qualifier_id': '136'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,135,0.266377837,,Matthijs de Ligt,Juventus,Juventus,Torino,Torino,193773,Vanja Milinkovic-Savic
2387718389,2229173,190,27,209330,124,135,0,124,1,16,1,20,55,,1,96.3,41.8,27/02/2022 11:57,"[{'@attributes': {'id': '3397436749', 'value': '47.1', 'qualifier_id': '102'}}, {'@attributes': {'id': '3397436743', 'qualifier_id': '154'}}, {'@attributes': {'id': '3397436763', 'value': '98.5', 'qualifier_id': '230'}}, {'@attributes': {'id': '3397435991', 'qualifier_id': '160'}}, {'@attributes': {'id': '3397436753', 'qualifier_id': '214'}}, {'@attributes': {'id': '3397436759', 'value': '188', 'qualifier_id': '216'}}, {'@attributes': {'id': '3397436739', 'qualifier_id': '80'}}, {'@attributes': {'id': '3397436757', 'qualifier_id': '217'}}, {'@attributes': {'id': '3399217851', 'qualifier_id': '178'}}, {'@attributes': {'id': '3398025763', 'value': '1.4', 'qualifier_id': '395'}}, {'@attributes': {'id': '3397434371', 'value': 'Center', 'qualifier_id': '56'}}, {'@attributes': {'id': '3397436745', 'value': '189', 'qualifier_id': '55'}}, {'@attributes': {'id': '3397436741', 'qualifier_id': '29'}}, {'@attributes': {'id': '3397436001', 'value': '20:55.015', 'qualifier_id': '375'}}, {'@attributes': {'id': '3397434369', 'qualifier_id': '60'}}, {'@attributes': {'id': '3397436755', 'qualifier_id': '328'}}, {'@attributes': {'id': '3397435993', 'qualifier_id': '20'}}, {'@attributes': {'id': '3397436765', 'value': '49.5', 'qualifier_id': '231'}}, {'@attributes': {'id': '3397436751', 'value': '4.4', 'qualifier_id': '103'}}, {'@attributes': {'id': '3398025765', 'value': '51.6', 'qualifier_id': '396'}}, {'@attributes': {'id': '3397435997', 'value': '2022-02-27 11:57:49.077', 'qualifier_id': '374'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,135,0.34727478,,Raoul Bellanova,Cagliari,Torino,Cagliari,Torino,193773,Vanja Milinkovic-Savic
2387757119,2229173,559,27,162330,124,135,1,124,2,16,2,61,54,,1,80.2,64.4,27/02/2022 12:57,"[{'@attributes': {'id': '3397614047', 'qualifier_id': '154'}}, {'@attributes': {'id': '3397614043', 'qualifier_id': '80'}}, {'@attributes': {'id': '3397612081', 'value': '2022-02-27 12:57:04.595', 'qualifier_id': '374'}}, {'@attributes': {'id': '3397611325', 'qualifier_id': '18'}}, {'@attributes': {'id': '3397614063', 'value': '96.9', 'qualifier_id': '230'}}, {'@attributes': {'id': '3397612085', 'value': '61:53.375', 'qualifier_id': '375'}}, {'@attributes': {'id': '3399331203', 'qualifier_id': '178'}}, {'@attributes': {'id': '3398389279', 'value': '97.1', 'qualifier_id': '395'}}, {'@attributes': {'id': '3397614057', 'value': '46.6', 'qualifier_id': '102'}}, {'@attributes': {'id': '3397614059', 'value': '2.5', 'qualifier_id': '103'}}, {'@attributes': {'id': '3398389281', 'value': '51.1', 'qualifier_id': '396'}}, {'@attributes': {'id': '3397614045', 'qualifier_id': '29'}}, {'@attributes': {'id': '3397612077', 'qualifier_id': '72'}}, {'@attributes': {'id': '3397614065', 'value': '52.5', 'qualifier_id': '231'}}, {'@attributes': {'id': '3397614051', 'value': '558', 'qualifier_id': '55'}}, {'@attributes': {'id': '3397611323', 'qualifier_id': '22'}}, {'@attributes': {'id': '3397614061', 'qualifier_id': '215'}}, {'@attributes': {'id': '3397611327', 'value': 'Center', 'qualifier_id': '56'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,135,0.031055335,,Alessandro Deiola,Cagliari,Torino,Cagliari,Torino,193773,Vanja Milinkovic-Savic
2410641129,2229242,748,34,194827,2036,135,2,2036,1,16,2,96,3,,,88.5,50.3,23/04/2022 15:57,"[{'@attributes': {'id': '3517887275', 'qualifier_id': '17'}}, {'@attributes': {'id': '3517887477', 'value': '96:02.737', 'qualifier_id': '375'}}, {'@attributes': {'id': '3517887689', 'value': '102766', 'qualifier_id': '390'}}, {'@attributes': {'id': '3517887693', 'value': '99.9', 'qualifier_id': '230'}}, {'@attributes': {'id': '3517887683', 'qualifier_id': '77'}}, {'@attributes': {'id': '3517887277', 'value': 'Center', 'qualifier_id': '56'}}, {'@attributes': {'id': '3517887515', 'value': '878', 'qualifier_id': '353'}}, {'@attributes': {'id': '3517887691', 'qualifier_id': '458'}}, {'@attributes': {'id': '3517887469', 'qualifier_id': '20'}}, {'@attributes': {'id': '3518999735', 'value': '100', 'qualifier_id': '395'}}, {'@attributes': {'id': '3517887687', 'value': '31.6', 'qualifier_id': '103'}}, {'@attributes': {'id': '3519402925', 'qualifier_id': '178'}}, {'@attributes': {'id': '3517887273', 'qualifier_id': '9'}}, {'@attributes': {'id': '3517887279', 'qualifier_id': '214'}}, {'@attributes': {'id': '3517887685', 'value': '54.1', 'qualifier_id': '102'}}, {'@attributes': {'id': '3517887473', 'value': '2022-04-23 15:57:00.002', 'qualifier_id': '374'}}, {'@attributes': {'id': '3517887695', 'value': '51.8', 'qualifier_id': '231'}}, {'@attributes': {'id': '3518999737', 'value': '54.2', 'qualifier_id': '396'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,135,0.781749,,Rey Manaj,Spezia,Torino,Spezia,Torino,193773,Vanja Milinkovic-Savic
2322311581,2228904,594,1,21125,123,123,1,1025,1,16,2,58,2,,1,96,41,22/08/2021 18:48,"[{'@attributes': {'id': '3054864549', 'value': None, 'qualifier_id': '214'}}, {'@attributes': {'id': '3054863069', 'value': '58:02.230', 'qualifier_id': '375'}}, {'@attributes': {'id': '3055723247', 'value': None, 'qualifier_id': '78'}}, {'@attributes': {'id': '3054864551', 'value': '99.7', 'qualifier_id': '230'}}, {'@attributes': {'id': '3054863067', 'value': '2021-08-22 18:48:31.329', 'qualifier_id': '374'}}, {'@attributes': {'id': '3054864547', 'value': '19.6', 'qualifier_id': '103'}}, {'@attributes': {'id': '3055723249', 'value': '0.2', 'qualifier_id': '395'}}, {'@attributes': {'id': '3054862035', 'value': 'Center', 'qualifier_id': '56'}}, {'@attributes': {'id': '3054864553', 'value': '48.6', 'qualifier_id': '231'}}, {'@attributes': {'id': '3055723251', 'value': '51.8', 'qualifier_id': '396'}}, {'@attributes': {'id': '3054863065', 'value': None, 'qualifier_id': '328'}}, {'@attributes': {'id': '3054864545', 'value': '48.2', 'qualifier_id': '102'}}, {'@attributes': {'id': '3054864537', 'value': None, 'qualifier_id': '29'}}, {'@attributes': {'id': '3054862033', 'value': None, 'qualifier_id': '60'}}, {'@attributes': {'id': '3054864541', 'value': '593', 'qualifier_id': '55'}}, {'@attributes': {'id': '3054863061', 'value': None, 'qualifier_id': '15'}}, {'@attributes': {'id': '3054864539', 'value': None, 'qualifier_id': '154'}}, {'@attributes': {'id': '3054863059', 'value': None, 'qualifier_id': '25'}}, {'@attributes': {'id': '3055967281', 'value': None, 'qualifier_id': '388'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1025,0.215436831,,Lorenzo De Silvestri,Bologna,Bologna,Salernitana,Salernitana,60066,Vid Belec
2322319411,2228904,775,1,41464,123,123,2,1025,2,16,2,74,0,,1,87.6,55.9,22/08/2021 19:04,"[{'@attributes': {'id': '3054906283', 'value': None, 'qualifier_id': '29'}}, {'@attributes': {'id': '3055787295', 'value': '48.0', 'qualifier_id': '396'}}, {'@attributes': {'id': '3054904321', 'value': None, 'qualifier_id': '22'}}, {'@attributes': {'id': '3054906281', 'value': None, 'qualifier_id': '76'}}, {'@attributes': {'id': '3054926243', 'value': None, 'qualifier_id': '133'}}, {'@attributes': {'id': '3054905483', 'value': '73:59.792', 'qualifier_id': '375'}}, {'@attributes': {'id': '3054906299', 'value': '98.1', 'qualifier_id': '230'}}, {'@attributes': {'id': '3054906301', 'value': '50', 'qualifier_id': '231'}}, {'@attributes': {'id': '3054904323', 'value': None, 'qualifier_id': '17'}}, {'@attributes': {'id': '3054905475', 'value': None, 'qualifier_id': '72'}}, {'@attributes': {'id': '3056013107', 'value': None, 'qualifier_id': '178'}}, {'@attributes': {'id': '3054904325', 'value': 'Center', 'qualifier_id': '56'}}, {'@attributes': {'id': '3054906291', 'value': '53.8', 'qualifier_id': '102'}}, {'@attributes': {'id': '3054906287', 'value': '774', 'qualifier_id': '55'}}, {'@attributes': {'id': '3054906293', 'value': '1.9', 'qualifier_id': '103'}}, {'@attributes': {'id': '3054906285', 'value': None, 'qualifier_id': '154'}}, {'@attributes': {'id': '3055787293', 'value': '1.9', 'qualifier_id': '395'}}, {'@attributes': {'id': '3054905479', 'value': '2021-08-22 19:04:28.891', 'qualifier_id': '374'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1025,0.344485909,,Marko Arnautovic,Bologna,Bologna,Salernitana,Salernitana,60066,Vid Belec
2322320823,2228904,792,1,21125,123,123,3,1025,2,16,2,76,26,,1,95.3,47.8,22/08/2021 19:06,"[{'@attributes': {'id': '3054914801', 'value': None, 'qualifier_id': '78'}}, {'@attributes': {'id': '3054912479', 'value': None, 'qualifier_id': '16'}}, {'@attributes': {'id': '3054914811', 'value': '48.4', 'qualifier_id': '102'}}, {'@attributes': {'id': '3054913413', 'value': None, 'qualifier_id': '328'}}, {'@attributes': {'id': '3054914803', 'value': None, 'qualifier_id': '29'}}, {'@attributes': {'id': '3055794677', 'value': '51.1', 'qualifier_id': '396'}}, {'@attributes': {'id': '3054914813', 'value': '8.9', 'qualifier_id': '103'}}, {'@attributes': {'id': '3055794675', 'value': '0.7', 'qualifier_id': '395'}}, {'@attributes': {'id': '3054914815', 'value': None, 'qualifier_id': '214'}}, {'@attributes': {'id': '3054913409', 'value': None, 'qualifier_id': '15'}}, {'@attributes': {'id': '3054912483', 'value': 'Center', 'qualifier_id': '56'}}, {'@attributes': {'id': '3054914807', 'value': '791', 'qualifier_id': '55'}}, {'@attributes': {'id': '3054914805', 'value': None, 'qualifier_id': '154'}}, {'@attributes': {'id': '3054914817', 'value': '99.3', 'qualifier_id': '230'}}, {'@attributes': {'id': '3054913407', 'value': None, 'qualifier_id': '25'}}, {'@attributes': {'id': '3054913415', 'value': '2021-08-22 19:06:55.112', 'qualifier_id': '374'}}, {'@attributes': {'id': '3054913417', 'value': '76:26.013', 'qualifier_id': '375'}}, {'@attributes': {'id': '3055945869', 'value': None, 'qualifier_id': '388'}}, {'@attributes': {'id': '3054914819', 'value': '48.9', 'qualifier_id': '231'}}]",,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1025,0.437635511,,Lorenzo De Silvestri,Bologna,Bologna,Salernitana,Salernitana,60066,Vid Belec
